Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived
5c449143f921fc8623287a0c,The Prodigal Prophet: Jonah and the Mystery of God's Mercy,https://trello.com/c/j7MOvdgC/398-the-prodigal-prophet-jonah-and-the-mystery-of-gods-mercy,,"Christian (yellow), Non-fiction (blue)",,,1,https://trello.com/1/cards/5c449143f921fc8623287a0c/attachments/5ecbf3a448efa00f458ead43/download/cover.jpg,0,0,0,0,2020-06-06T00:01:31.490Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07aa7721d8698ff011a0,The Purpose Driven Life,https://trello.com/c/vhY519D7/189-the-purpose-driven-life,,"Christian (yellow), Non-fiction (blue)",,,0,,0,0,0,0,2020-05-20T04:29:53.203Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07aa7721d8698ff011b7,Quantifying the User Experience: Practical Statistics for User Research,https://trello.com/c/hpBb8BrQ/210-quantifying-the-user-experience-practical-statistics-for-user-research,,"Design (pink), Non-fiction (blue)",,2015-03-15T04:00:00.000Z,0,,0,0,0,0,2020-05-20T04:29:57.452Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
56c2304bf51d8dd640d4ca3c,Quidditch through the Ages,https://trello.com/c/vdZCymtq/232-quidditch-through-the-ages,,Fiction (green),,,1,https://trello.com/1/cards/56c2304bf51d8dd640d4ca3c/attachments/5eb80fa435ea9379bb1b1897/download/quidditch-through-the-ages.jpg,0,0,0,0,2020-05-10T14:28:52.552Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
5d1e1d4b8390c75fe50cc2f3,Radical Candor,https://trello.com/c/u6ZZ8Vvu/418-radical-candor,,"Business (black), Non-fiction (blue)",,,1,https://trello.com/1/cards/5d1e1d4b8390c75fe50cc2f3/attachments/5eee16256749c155668e4f85/download/image.jpeg,0,0,0,0,2020-07-02T03:25:28.997Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
58dffe918c23e628baa0109f,Rainbow Valley,https://trello.com/c/tLBAw0tr/313-rainbow-valley,,Fiction (green),,,0,,0,0,0,0,2020-05-20T04:30:02.645Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
5d215df35ea5258c2c56d10a,Range: Why Generalists Triumph in a Specialized World,https://trello.com/c/oic9860K/420-range-why-generalists-triumph-in-a-specialized-world,,"Business (black), Non-fiction (blue), Science (lime)",,,1,https://trello.com/1/cards/5d215df35ea5258c2c56d10a/attachments/5de13bb28a6b4b70a790cfbb/download/41-nFxo5yTL.jpg,0,0,0,0,2020-01-20T15:57:21.911Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07aa7721d8698ff0119f,A Reformed Approach to Science and Scripture,https://trello.com/c/k1wnF6Mi/188-a-reformed-approach-to-science-and-scripture,,"Christian (yellow), Non-fiction (blue), Science (lime)",,,0,,0,0,0,0,2020-05-20T04:30:07.895Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07aa7721d8698ff011b2,The Reason for God,https://trello.com/c/XHbEsQEi/208-the-reason-for-god,,"Christian (yellow), Non-fiction (blue)",,,0,,0,0,0,0,2020-05-20T04:30:11.260Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07a97721d8698ff01111,The Red Badge of Courage and Selected Short Fiction,https://trello.com/c/ncixOYfJ/49-the-red-badge-of-courage-and-selected-short-fiction,,Fiction (green),,,1,https://trello.com/1/cards/564d07a97721d8698ff01111/attachments/5eb80ae9afa832753118927e/download/red-badge-of-courage.jpg,0,0,0,0,2020-05-10T14:08:42.198Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
5febcf58e905c24f8d3e5a69,Reflections on the Psalms,https://trello.com/c/b6rlMsNy/476-reflections-on-the-psalms,,"Christian (yellow), Non-fiction (blue)",,,1,https://trello.com/1/cards/5febcf58e905c24f8d3e5a69/attachments/611867e0f5885732431777d6/download/cover.jpg,0,0,0,0,2021-09-30T14:03:35.671Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
57dd849fdc3598384c41507f,Renewal As a Way of Life,https://trello.com/c/efDeTT1d/259-renewal-as-a-way-of-life,,"Christian (yellow), Non-fiction (blue)",,,1,https://trello.com/1/cards/57dd849fdc3598384c41507f/attachments/5eb80b2259f7883050bb7efb/download/renewal.jpg,0,0,0,0,2020-05-10T14:09:38.633Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
58dffe9227504b401f18a111,Rilla of Ingleside,https://trello.com/c/u30RsJmi/314-rilla-of-ingleside,,Fiction (green),,,0,,0,0,0,0,2020-05-20T04:30:17.214Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07aa7721d8698ff01182,The Road,https://trello.com/c/YkUjTHvZ/161-the-road,,Fiction (green),,,0,,0,0,0,0,2020-05-20T04:30:20.225Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
5e94a69dc514251a40fcf972,Reprogramming the American Dream: From Rural America to Silicon Valley―Making AI Serve Us All,https://trello.com/c/vj67mCDK/442-reprogramming-the-american-dream-from-rural-america-to-silicon-valleymaking-ai-serve-us-all,,"Biography (purple), Business (black), Non-fiction (blue), Technology (orange)",,,1,https://trello.com/1/cards/5e94a69dc514251a40fcf972/attachments/5f48279350883b28851c3114/download/cover.jpg,0,0,0,0,2020-09-06T21:56:44.907Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
58e0004c2ca5243fcd31d75b,The Return of the King,https://trello.com/c/fydD8scd/318-the-return-of-the-king,,"Audiobook (black), Fiction (green)",,,1,https://trello.com/1/cards/58e0004c2ca5243fcd31d75b/attachments/5fdd7a4bec2f9f4a1840ffc9/download/61WT6qj%2BFeL._SL500_.jpg,0,0,0,0,2021-01-10T04:04:45.160Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07a87721d8698ff010ee,A Room with a View,https://trello.com/c/IjoGQaY4/15-a-room-with-a-view,,Fiction (green),,,1,https://trello.com/1/cards/564d07a87721d8698ff010ee/attachments/5ea5a2490c00dd4b7fddff76/download/room-with-view.jpg,0,0,0,0,2020-04-26T15:01:30.243Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
5f4dbcde3e7ad37041771156,Running Lean,https://trello.com/c/PW8dtA5W/463-running-lean,,"Business (black), Non-fiction (blue), Technology (orange)",,,1,https://trello.com/1/cards/5f4dbcde3e7ad37041771156/attachments/5f5640ecd1b7a07b277e135c/download/cover.jpg,0,0,0,0,2020-09-12T17:23:42.632Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07a87721d8698ff01105,Sailing Alone Around the World,https://trello.com/c/2hCPTibT/37-sailing-alone-around-the-world,,"Biography (purple), Non-fiction (blue)",,,1,https://trello.com/1/cards/564d07a87721d8698ff01105/attachments/5eb810807c32133f70ceb9d4/download/sailing.jpg,0,0,0,0,2020-05-10T14:32:33.180Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07aa7721d8698ff01183,Saturday,https://trello.com/c/XLWNpLI0/162-saturday,,Fiction (green),,,0,,0,0,0,0,2020-05-20T04:30:25.348Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07a97721d8698ff01140,The Scarlet Letter,https://trello.com/c/AiST63Xn/96-the-scarlet-letter,,Fiction (green),,,0,,0,0,0,0,2020-05-20T04:30:28.366Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07a97721d8698ff01136,The Screwtape Letters,https://trello.com/c/BzNUIPm8/84-the-screwtape-letters,,"Christian (yellow), Fiction (green)",,2015-11-29T05:00:00.000Z,1,https://trello.com/1/cards/564d07a97721d8698ff01136/attachments/5eb81411479aed7a696ee10a/download/screwtape-letters.jpg,0,0,0,0,2020-05-10T14:47:46.485Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07a97721d8698ff0114e,The Secret Garden,https://trello.com/c/Eyd48LPF/109-the-secret-garden,,Fiction (green),,,0,,0,0,0,0,2020-05-20T04:30:32.814Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
577953866fd6d117f1cddb2e,The Secret Thoughts of an Unlikely Convert,https://trello.com/c/Ae5RlHj4/244-the-secret-thoughts-of-an-unlikely-convert,,"Biography (purple), Christian (yellow), Non-fiction (blue)",,,1,https://trello.com/1/cards/577953866fd6d117f1cddb2e/attachments/5eb80bb96fe60603d414eaca/download/secret-thoughts-of-an-unlikely-convert.jpg,0,0,0,0,2020-05-10T14:12:10.438Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07aa7721d8698ff01186,Sense and Sensibility,https://trello.com/c/1PHOa5KW/166-sense-and-sensibility,,Fiction (green),,2015-05-03T04:00:00.000Z,0,,0,0,0,0,2020-05-20T04:30:38.054Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
6106b3a556a5c175040f3e5b,The Shape of Design,https://trello.com/c/r0kvu1S1/507-the-shape-of-design,,"Design (pink), Non-fiction (blue)",,,1,https://trello.com/1/cards/6106b3a556a5c175040f3e5b/attachments/62237f1369ac3001c7afe80f/download/cover.jpg,0,0,0,0,2022-03-16T04:15:10.465Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
58bb9b81fd863594dfe714d3,Shoe Dog: A Memoir by the Creator of Nike,https://trello.com/c/Tgxv0bFp/283-shoe-dog-a-memoir-by-the-creator-of-nike,,"Biography (purple), Business (black), Non-fiction (blue)",,,1,https://trello.com/1/cards/58bb9b81fd863594dfe714d3/attachments/5eaed3d1f525788f2b81d4a3/download/shoe-dog.jpg,0,0,0,0,2020-05-03T14:23:14.466Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07aa7721d8698ff011ac,Si-Cology 1,https://trello.com/c/OyS4pami/202-si-cology-1,,"Biography (purple), Non-fiction (blue)",,,0,,0,0,0,0,2020-05-20T04:30:42.492Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
58dffd3ecc04c4fc0408cd6e,The Silver Chair,https://trello.com/c/BEj1ZUca/305-the-silver-chair,,"Christian (yellow), Fiction (green)",,,0,,0,0,0,0,2020-05-20T04:30:45.779Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
58c883b8a9795558a1d5723e,Simple Rules: How to Thrive in a Complex World,https://trello.com/c/pHvKXlc9/284-simple-rules-how-to-thrive-in-a-complex-world,,"Business (black), Non-fiction (blue)",,,1,https://trello.com/1/cards/58c883b8a9795558a1d5723e/attachments/5eaed4197aa9b6866b5babd8/download/simple-rules.jpg,0,0,0,0,2020-05-03T14:24:26.132Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
600db2195196173034078404,Small Great Things,https://trello.com/c/ClT4ZEdv/485-small-great-things,,"Audiobook (black), Fiction (green)",,,1,https://trello.com/1/cards/600db2195196173034078404/attachments/600db225c507776f6eeedf3a/download/41zTG3Kr1gL._SL500_.jpg,0,0,0,0,2021-05-01T17:13:08.566Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07aa7721d8698ff0117b,Slaughterhouse-Five,https://trello.com/c/UCbUzrnm/153-slaughterhouse-five,,Fiction (green),,,0,,0,0,0,0,2020-05-20T04:30:49.712Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
5697d1d2c7395065273c43bd,Smart People Should Build Things,https://trello.com/c/nKwpSH1C/230-smart-people-should-build-things,,"Business (black), Non-fiction (blue)",,,1,https://trello.com/1/cards/5697d1d2c7395065273c43bd/attachments/5eb810cf8d924e31fa3304a8/download/smart-people-should-build-things.jpeg,0,0,0,0,2020-05-10T14:33:52.458Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
5fd3017de9e06985e0f65b18,"The Splendid and the Vile: A Saga of Churchill, Family, and Defiance During the Blitz",https://trello.com/c/imnGsVju/472-the-splendid-and-the-vile-a-saga-of-churchill-family-and-defiance-during-the-blitz,,"History (sky), Non-fiction (blue)",,,1,https://trello.com/1/cards/5fd3017de9e06985e0f65b18/attachments/617cd25b03c49149170eaa13/download/cover.jpg,0,0,0,0,2021-12-11T06:06:25.282Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
5a2d4f03e59871753dc0de9e,Sprint: How to Solve Big Problems and Test New Ideas in Just Five Days,https://trello.com/c/bdAkooBb/359-sprint-how-to-solve-big-problems-and-test-new-ideas-in-just-five-days,,"Business (black), Non-fiction (blue)",,,1,https://trello.com/1/cards/5a2d4f03e59871753dc0de9e/attachments/5ea5a33519a8dc84ed491187/download/sprint.jpg,0,0,0,0,2020-04-26T15:05:26.576Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
60c968773e7918042d5ebc08,Stardust,https://trello.com/c/VOEyBmXn/504-stardust,,"Audiobook (black), Fiction (green)",,,1,https://trello.com/1/cards/60c968773e7918042d5ebc08/attachments/60cd587e8bc3a0457f116570/download/51Qn6RWT3aL._SL500_.jpg,0,0,0,0,2021-07-02T03:58:01.501Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
6014210759b3814fd14ce713,The Startup Way,https://trello.com/c/VfWrk45O/487-the-startup-way,,"Business (black), Non-fiction (blue)",,,1,https://trello.com/1/cards/6014210759b3814fd14ce713/attachments/601ed69cac6b906fba576cc3/download/cover.jpg,0,0,0,0,2021-02-24T14:53:18.267Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07aa7721d8698ff011ad,Steve Jobs,https://trello.com/c/vhAvNHjx/203-steve-jobs,,"Biography (purple), Non-fiction (blue)",,,0,,0,0,0,0,2020-05-20T04:30:54.982Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
58a7e0fa4f26c18c10a853ba,Stories of Your Life and Others,https://trello.com/c/Td2aNT7x/280-stories-of-your-life-and-others,,"Fiction (green), Science (lime)",,,1,https://trello.com/1/cards/58a7e0fa4f26c18c10a853ba/attachments/5eaed45ad059e1132a122a14/download/stories-of-your-life-and-others.jpg,0,0,0,0,2021-05-31T04:44:03.263Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
5c806d2b16883b27c7a447f3,The Strange Case of Dr. Jekyll and Mr. Hyde and Other Stories,https://trello.com/c/zdI3wXOq/407-the-strange-case-of-dr-jekyll-and-mr-hyde-and-other-stories,,Fiction (green),,,1,https://trello.com/1/cards/5c806d2b16883b27c7a447f3/attachments/5e02527bd1a7ab1a9ece3cd4/download/9781593081317_p0_v3_s1200x630.jpg,0,0,0,0,2019-12-24T18:01:32.033Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07a97721d8698ff01163,The Stranger,https://trello.com/c/fHgkei7s/130-the-stranger,,Fiction (green),,,0,,0,0,0,0,2020-05-20T04:31:00.695Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07aa7721d8698ff0119c,"Surely You're Joking, Mr. Feynman",https://trello.com/c/wJR7aE7D/186-surely-youre-joking-mr-feynman,,"Biography (purple), Non-fiction (blue)",,,0,,0,0,0,0,2020-05-20T04:31:08.914Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07aa7721d8698ff011a2,Surprised by Suffering,https://trello.com/c/OUJQi4Mx/191-surprised-by-suffering,,"Christian (yellow), Non-fiction (blue)",,,0,,0,0,0,0,2020-05-20T04:31:12.212Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
588580e9819282ff253f8100,The Tale of Peter Rabbit,https://trello.com/c/PMsRfi6g/277-the-tale-of-peter-rabbit,,Fiction (green),,,0,,0,0,0,0,2020-05-20T04:31:05.445Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07a97721d8698ff0114b,A Tale of Two Cities,https://trello.com/c/WhC0h3Of/107-a-tale-of-two-cities,,Fiction (green),,,0,,0,0,0,0,2020-05-20T04:31:17.134Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
585f6786c562b4c50237c53d,Talking As Fast As I Can,https://trello.com/c/RXY9xu27/271-talking-as-fast-as-i-can,,"Biography (purple), Non-fiction (blue)",,,1,https://trello.com/1/cards/585f6786c562b4c50237c53d/attachments/5eaed4eaf981797ce58a4b84/download/talking-as-fast-as-i-can.jpg,0,0,0,0,2020-05-03T14:27:55.229Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07a97721d8698ff0116f,Terms of Service: Understanding Our Role in the World of Big Data,https://trello.com/c/F0TWud7p/142-terms-of-service-understanding-our-role-in-the-world-of-big-data,,"Non-fiction (blue), Technology (orange)",,,0,,0,0,0,0,2020-05-20T04:31:21.205Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
61c104bb55a74189585bbcb2,Team Topologies: Organizing Business and Technology Teams for Fast Flow,https://trello.com/c/2DwOKOpG/534-team-topologies-organizing-business-and-technology-teams-for-fast-flow,,"Business (black), Non-fiction (blue), Technology (orange)",,,1,https://trello.com/1/cards/61c104bb55a74189585bbcb2/attachments/61ca377f6cad2f2c01a1cf8c/download/cover.jpg,0,0,0,0,2022-01-19T20:07:14.001Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
60451800c49d095e32607352,The Things We Cannot Say,https://trello.com/c/lNCPQcl1/490-the-things-we-cannot-say,,"Audiobook (black), Fiction (green), History (sky)",,,1,https://trello.com/1/cards/60451800c49d095e32607352/attachments/60451844f5edf20832e67a69/download/519AppibfzL._SL500_.jpg,0,0,0,0,2021-05-16T04:12:50.907Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07a97721d8698ff0115e,Their Eyes Were Watching God,https://trello.com/c/0oqptCCJ/125-their-eyes-were-watching-god,,Fiction (green),,,0,,0,0,0,0,2020-05-20T04:31:24.462Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07aa7721d8698ff0118c,The Time Machine and the Invisible Man,https://trello.com/c/8JUwgqSv/172-the-time-machine-and-the-invisible-man,,Fiction (green),,,0,,0,0,0,0,2020-05-20T04:31:27.835Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07a97721d8698ff01158,To Kill a Mockingbird,https://trello.com/c/1EeFPGp3/118-to-kill-a-mockingbird,,Fiction (green),,,0,,0,0,0,0,2020-05-20T04:31:32.585Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07aa7721d8698ff011bc,Think Better: An Innovators Guide to Productive Thinking,https://trello.com/c/rPolPeae/217-think-better-an-innovators-guide-to-productive-thinking,,Non-fiction (blue),,2015-09-20T04:00:00.000Z,0,,0,0,0,0,2020-05-20T04:31:36.633Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
595bef4ad9a6fd7bdbe4c1db,"Thinking, Fast and Slow",https://trello.com/c/Fx3tuUdO/339-thinking-fast-and-slow,,"Non-fiction (blue), Science (lime)",,,1,https://trello.com/1/cards/595bef4ad9a6fd7bdbe4c1db/attachments/5ea59e3bef25751c00faf71b/download/thinking-fast-and-slow.jpg,0,0,0,0,2020-04-26T14:44:12.080Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07a97721d8698ff0113a,The Three Musketeers,https://trello.com/c/oXlX8ntF/89-the-three-musketeers,,Fiction (green),,2015-09-06T04:00:00.000Z,0,,0,0,0,0,2020-05-20T04:31:45.301Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
5c11ee44d54cf23f29a7f327,Too Big to Fail,https://trello.com/c/L0apEJdg/388-too-big-to-fail,,"Business (black), History (sky), Non-fiction (blue)",,,1,https://trello.com/1/cards/5c11ee44d54cf23f29a7f327/attachments/5e89e9ea98805a04f8205b75/download/cover.jpg,0,0,0,0,2020-05-02T05:20:23.574Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
5b4a08926e85499c0925b653,Tools of Titans,https://trello.com/c/8DfNusff/377-tools-of-titans,,"Biography (purple), Business (black), Non-fiction (blue)",,,1,https://trello.com/1/cards/5b4a08926e85499c0925b653/attachments/5e025401f9d8a876dd2b5efb/download/71ljsFrHSwL.jpg,0,0,0,0,2019-12-24T18:08:02.058Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
61f9d9823a7df5521172e5ea,Transhumanism and the Image of God: Today's Technology and the Future of Christian Discipleship,https://trello.com/c/6655C5pJ/539-transhumanism-and-the-image-of-god-todays-technology-and-the-future-of-christian-discipleship,,"Christian (yellow), Non-fiction (blue), Technology (orange)",,,1,https://trello.com/1/cards/61f9d9823a7df5521172e5ea/attachments/61f9d9823a7df5521172e77f/download/cover.jpg,0,0,0,0,2022-02-27T05:22:23.528Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07a97721d8698ff0110d,Treasure Island,https://trello.com/c/tDSpo5vq/45-treasure-island,,Fiction (green),,,1,https://trello.com/1/cards/564d07a97721d8698ff0110d/attachments/5eb811663606f08a39225d7b/download/treasure-island.jpg,0,0,0,0,2020-05-10T14:36:22.783Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07a87721d8698ff01107,Twenty Thousand Leagues Under the Sea,https://trello.com/c/V9ImyPaa/39-twenty-thousand-leagues-under-the-sea,,Fiction (green),,,1,https://trello.com/1/cards/564d07a87721d8698ff01107/attachments/5eb81132cefc441cf474e4fc/download/20000-leagues.jpg,0,0,0,0,2020-05-10T14:35:31.177Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
58e000493a836a773135b042,The Two Towers,https://trello.com/c/lNPoFSO5/317-the-two-towers,,"Audiobook (black), Fiction (green)",,,1,https://trello.com/1/cards/58e000493a836a773135b042/attachments/5fc293e0a0228b8d89718953/download/61GiQXcQf9L._SL500_.jpg,0,0,0,0,2020-12-18T05:50:21.728Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
597eb6e7c7c9b8d5110a09c7,Two Years Before the Mast,https://trello.com/c/mKjgvT4w/345-two-years-before-the-mast,,"Biography (purple), Non-fiction (blue)",,,1,https://trello.com/1/cards/597eb6e7c7c9b8d5110a09c7/attachments/5eaed1f2aa6f4d3661ebfa2e/download/two-years-before-the-mast.jpg,0,0,0,0,2020-05-03T14:15:15.272Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
583b86940916cb0c8d04b678,Unashamed,https://trello.com/c/AxJ8OwG9/265-unashamed,,"Biography (purple), Christian (yellow), Non-fiction (blue)",,,1,https://trello.com/1/cards/583b86940916cb0c8d04b678/attachments/5eb80a78aca6ea860db5822b/download/unashamed.jpg,0,0,0,0,2020-05-10T14:06:48.563Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07a97721d8698ff01156,Uncle Tom's Cabin,https://trello.com/c/ShMNiGMC/117-uncle-toms-cabin,,Fiction (green),,,0,,0,0,0,0,2020-05-20T04:31:54.353Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07aa7721d8698ff0119e,The Unlikely Disciple,https://trello.com/c/T35qW63y/187-the-unlikely-disciple,,"Biography (purple), Christian (yellow), Non-fiction (blue)",,,0,,0,0,0,0,2020-05-20T04:31:59.082Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07aa7721d8698ff011b9,The User Experience Team of One,https://trello.com/c/PKxXqBLY/213-the-user-experience-team-of-one,,"Design (pink), Non-fiction (blue)",,2015-06-28T04:00:00.000Z,0,,0,0,0,0,2020-05-20T04:32:02.939Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
572bdbdadb73e4619be6d442,UX for Lean Startups,https://trello.com/c/Easd3x55/239-ux-for-lean-startups,,"Business (black), Design (pink), Non-fiction (blue)",,,1,https://trello.com/1/cards/572bdbdadb73e4619be6d442/attachments/5eb80dce7d852285f36a6a11/download/ux-for-lean-startups.jpg,0,0,0,0,2021-01-29T14:52:20.801Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
5717ac0970766b28bc923eee,UX Strategy: How to Devise Innovative Digital Products that People Want,https://trello.com/c/XgoUbqNI/238-ux-strategy-how-to-devise-innovative-digital-products-that-people-want,,"Design (pink), Non-fiction (blue)",,,1,https://trello.com/1/cards/5717ac0970766b28bc923eee/attachments/5eb80e3b4dd62c03096852fb/download/ux-strategy.jpg,0,0,0,0,2020-05-10T14:22:52.338Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07a97721d8698ff01121,Vanity Fair,https://trello.com/c/U4pxZIQy/64-vanity-fair,,Fiction (green),,,1,https://trello.com/1/cards/564d07a97721d8698ff01121/attachments/5eadc86f8385fb04da8000e0/download/vanity-fair.jpg,0,0,0,0,2020-06-19T16:28:39.808Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
5fef6c98e9f45971e9a012a7,Victoria: A Novel,https://trello.com/c/bDz01jMv/482-victoria-a-novel,,"Audiobook (black), Fiction (green), History (sky)",,,1,https://trello.com/1/cards/5fef6c98e9f45971e9a012a7/attachments/5ff9ecc494620d728dbf6c7e/download/519OCfEnHnL._SL500_.jpg,0,0,0,0,2021-01-31T18:54:53.751Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07a87721d8698ff010e8,Villette,https://trello.com/c/IjkxwiZK/9-villette,,Fiction (green),,,1,https://trello.com/1/cards/564d07a87721d8698ff010e8/attachments/5eaed4b1dd5610832c6f10c9/download/villette.jpg,0,0,0,0,2020-05-03T14:26:58.354Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
58dffd3d184aa8fce01a0796,The Voyage of the Dawn Treader,https://trello.com/c/pA782JzN/304-the-voyage-of-the-dawn-treader,,"Christian (yellow), Fiction (green)",,,0,,0,0,0,0,2020-05-20T04:32:10.641Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07a97721d8698ff01119,The Voyage Out,https://trello.com/c/X65Yeipt/57-the-voyage-out,,Fiction (green),,,1,https://trello.com/1/cards/564d07a97721d8698ff01119/attachments/5e0251d0b349da015ea94558/download/9781593082291_p0_v1_s550x406.jpg,0,0,0,0,2019-12-24T17:58:41.460Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07aa7721d8698ff0118a,Walden and Civil Disobedience,https://trello.com/c/S37QXUPk/169-walden-and-civil-disobedience,,"Biography (purple), Non-fiction (blue)",,2015-03-01T05:00:00.000Z,0,,0,0,0,0,2020-05-20T04:32:25.378Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
